State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,07/11/2024,2000,2600,2450,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,11/11/2024,2000,2600,2450,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,04/11/2024,2000,2600,2450,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,19/11/2024,2000,2600,2450,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,21/11/2024,2000,2600,2450,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,02/09/2024,2200,2800,2650,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,04/05/2024,1500,2200,2025,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,08/05/2024,1500,2200,2025,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,11/05/2024,1500,2200,2025,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,28/05/2024,1500,2200,2025,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,29/05/2024,1500,2200,2025,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,01/06/2024,1800,2200,2100,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,02/01/2024,1600,2200,2050,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,04/01/2024,1000,1600,1450,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,20/01/2024,1100,1500,1400,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,24/01/2024,800,1200,1100,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,27/01/2024,800,1400,1250,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,21/02/2024,1000,1500,1375,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,22/02/2024,1000,1500,1375,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,26/02/2024,1000,1500,1425,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,09/03/2024,1400,2000,1800,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,16/03/2024,1400,1800,1700,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,17/03/2024,1400,2000,1700,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,18/03/2024,1400,1800,1700,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,27/03/2024,1400,1800,1700,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,30/03/2024,1600,2000,1900,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,02/04/2024,1600,2000,1900,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,06/04/2024,1500,2000,1875,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,09/04/2024,1500,2200,2025,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,24/04/2024,1500,2200,2025,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,27/04/2024,1500,2200,2025,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,30/04/2024,1500,2200,2025,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,18/07/2024,2000,2800,2600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,24/07/2024,2200,2800,2650,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,11/07/2024,2000,2800,2600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,02/04/2025,1200,1800,1650,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,21/04/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,23/04/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,06/12/2023,1100,1300,1225,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,01/02/2023,800,1500,1325,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,02/02/2023,800,1500,1375,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,18/02/2023,700,1200,1075,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,25/02/2023,500,1000,875,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,28/02/2023,500,900,800,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,12/03/2023,700,1300,1150,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,13/03/2023,700,1100,1000,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,14/03/2023,700,1100,1000,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,16/03/2023,600,900,825,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,18/03/2023,600,900,825,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,19/03/2023,600,900,825,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,28/03/2023,600,900,825,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,29/03/2023,600,1000,900,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,11/04/2023,700,1100,1000,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,19/04/2023,900,1300,1200,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,25/04/2023,1000,1300,1225,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,26/04/2023,1000,1300,1225,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,18/05/2023,900,1200,1125,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,29/05/2023,900,1200,1125,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,11/06/2023,900,1200,1025,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,28/06/2023,1000,1300,1225,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,01/07/2023,1000,1300,1225,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,12/07/2023,1000,1300,1225,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,24/07/2023,1000,1500,1375,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,05/08/2023,1300,1600,1525,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,08/08/2023,1300,1600,1525,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,17/08/2023,1200,1600,1500,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,20/08/2023,1200,1600,1500,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,28/08/2023,1200,1400,1350,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,04/10/2023,1200,1400,1350,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,05/10/2023,1200,1400,1325,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,17/10/2023,1200,1400,1350,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,18/10/2023,1200,1400,1350,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,30/10/2023,1200,1400,1350,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,08/11/2023,1000,1200,1150,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,04/12/2023,1100,1300,1250,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,01/03/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,04/03/2025,1000,1600,1450,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,11/03/2025,1000,1600,1450,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,20/03/2025,1200,1800,1650,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,23/03/2025,1200,1800,1650,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,24/03/2025,1200,1800,1650,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,26/03/2025,1200,1800,1650,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,27/03/2025,1200,1800,1650,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,04/05/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,05/05/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,06/05/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,08/05/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,15/05/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,10/06/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,18/06/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,08/07/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,22/07/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,30/07/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,24/08/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,30/08/2025,1000,1400,1300,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,20/08/2025,1000,1400,1300,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,13/08/2025,1000,1500,1375,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,14/08/2025,1000,1500,1375,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,17/08/2025,1000,1400,1300,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,09/09/2025,1000,1600,1450,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,16/09/2025,1000,1600,1450,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,17/09/2025,1000,1600,1525,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,22/09/2025,1000,1600,1450,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,23/09/2025,1000,1600,1450,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,24/09/2025,1000,1400,1325,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,29/09/2025,1000,1400,1325,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,30/09/2025,1000,1400,1325,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,04/10/2025,1000,1500,1375,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,18/10/2025,1000,1700,1525,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,27/10/2025,1400,1600,1550,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,30/05/2023,900,1200,1100,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,03/06/2023,1000,1200,1150,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,10/06/2023,1000,1200,1150,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,12/06/2023,900,1200,1125,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,14/06/2023,900,1200,1125,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,26/06/2023,900,1200,1025,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,30/06/2023,1000,1300,1225,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,11/07/2023,1000,1300,1225,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,25/07/2023,1200,1400,1350,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,26/07/2023,1200,1400,1350,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,01/08/2023,1200,1600,1500,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,31/08/2023,1200,1400,1350,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,09/09/2023,1200,1400,1350,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,20/09/2023,1200,1400,1350,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,28/09/2023,1200,1400,1350,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,02/10/2023,1200,1400,1350,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,07/10/2023,1200,1400,1350,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,26/10/2023,1200,1400,1350,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,28/10/2023,1200,1400,1350,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,02/11/2023,1100,1300,1250,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,25/11/2023,1100,1300,1250,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,09/12/2023,1100,1300,1250,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,14/12/2023,1100,1300,1250,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,26/12/2023,1100,1400,1325,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,21/01/2023,1000,1600,1450,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,23/01/2023,800,1200,1025,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,31/01/2023,1000,1600,1450,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,11/02/2023,800,1400,1250,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,12/02/2023,800,1400,1300,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,22/02/2023,500,900,800,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,04/03/2023,600,1200,1050,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,20/03/2023,600,900,825,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,21/03/2023,600,900,825,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,04/04/2023,600,1300,1125,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,08/04/2023,600,1200,1050,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,18/04/2023,700,1300,1150,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,24/04/2023,1000,1300,1225,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,27/04/2023,1000,1300,1225,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,03/05/2023,1000,1200,1150,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,24/05/2023,900,1200,1125,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,25/05/2023,900,1200,1125,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,20/10/2024,2200,2800,2700,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,15/10/2024,2200,2800,2650,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,28/10/2024,2000,2600,2450,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,29/10/2024,2000,2600,2450,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,01/10/2024,2200,2800,2525,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,21/05/2024,1500,2200,2025,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,25/05/2024,1500,2200,2025,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,30/07/2024,2200,2800,2625,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,10/07/2024,2000,2800,2600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,15/07/2024,2000,2600,2450,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,25/06/2024,1800,2600,2400,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,01/01/2025,1400,2200,2000,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,09/01/2025,1400,2200,2000,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,12/01/2025,1400,2200,2000,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,18/01/2025,1400,2000,1850,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,25/01/2025,1400,2000,1850,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,28/01/2025,1400,2000,1800,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,30/01/2025,1400,1800,1700,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,02/12/2024,2000,2600,2450,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,03/12/2024,2000,2600,2450,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,04/12/2024,2000,2400,2300,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,12/12/2024,2000,2600,2450,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,19/12/2024,1700,2300,2150,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,26/12/2024,1200,2000,1800,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,31/12/2024,1400,2200,2000,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,05/11/2024,2000,2600,2450,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,06/04/2025,1200,1800,1650,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,09/04/2025,1200,1800,1650,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,14/04/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,15/04/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,18/04/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,24/04/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,29/04/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,07/05/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,17/05/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,20/05/2025,1000,1800,1700,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,21/05/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,22/05/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,25/05/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,27/05/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,03/08/2024,2200,2800,2650,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,08/08/2024,2200,2800,2650,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,13/08/2024,2200,2800,2650,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,17/08/2024,2200,2800,2650,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,21/08/2024,2200,2800,2650,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,22/08/2024,2200,2800,2650,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,17/02/2025,1000,1600,1450,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,26/09/2024,2200,2800,2650,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,04/09/2024,2200,2800,2650,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,21/09/2024,2200,2800,2650,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,16/01/2024,1100,1500,1400,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,13/02/2024,1000,1500,1375,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,02/03/2024,1000,1500,1375,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,04/03/2024,1000,1500,1375,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,07/02/2024,1000,1500,1375,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,27/02/2024,1000,1500,1325,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,08/01/2024,1100,1500,1300,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,17/01/2024,1100,1500,1400,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,18/01/2024,1100,1500,1400,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,10/02/2024,1000,1500,1325,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,24/02/2024,1000,1500,1325,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,29/02/2024,1000,1500,1325,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,07/03/2024,1200,1800,1550,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,20/03/2024,1400,1700,1625,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,15/04/2024,1500,2200,2025,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,09/03/2025,1000,1600,1450,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,15/03/2025,1000,1600,1450,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,18/03/2025,1200,1800,1650,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,31/03/2025,1200,1800,1650,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,10/03/2025,1000,1600,1450,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,13/03/2025,1000,1600,1450,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,01/07/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,09/07/2025,1000,1800,1700,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,21/07/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,27/07/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,23/06/2025,1000,1800,1700,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,24/06/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,28/06/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,09/06/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,11/06/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,30/06/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,01/09/2025,1000,1400,1300,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,02/09/2025,1000,1500,1375,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,07/09/2025,1000,1500,1375,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,20/09/2025,1000,1400,1325,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,02/08/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,05/08/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,26/08/2025,1000,1500,1375,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,25/08/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,01/10/2025,1000,1400,1300,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,13/10/2025,1000,1400,1325,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,07/10/2025,1000,1500,1325,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,28/10/2025,1400,1600,1550,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,16/12/2024,1600,2400,2200,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,21/12/2024,1700,2300,2025,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,14/12/2024,1700,2500,2300,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,07/05/2024,1500,2200,2025,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,14/05/2024,1500,2200,2025,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,30/05/2024,1700,2300,2150,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,12/06/2024,1800,2400,2250,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,19/06/2024,2000,2600,2450,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,25/01/2024,800,1400,1250,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,14/02/2024,1000,1500,1375,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,20/02/2024,1000,1500,1375,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,08/02/2024,1000,1500,1375,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,12/03/2024,1400,1800,1700,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,23/03/2024,1400,1800,1700,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,25/04/2024,1500,2200,2200,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,09/11/2024,2000,2600,2450,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,12/11/2024,2000,2600,2450,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,28/11/2024,2000,2600,2450,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,01/06/2023,900,1200,1125,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,17/06/2023,900,1200,1125,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,20/06/2023,900,1200,1125,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,24/06/2023,900,1200,1125,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,27/06/2023,1000,1300,1225,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,19/07/2023,1000,1400,1300,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,07/08/2023,1300,1600,1525,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,09/08/2023,1300,1600,1525,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,22/08/2023,1200,1600,1500,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,23/08/2023,1200,1600,1500,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,29/08/2023,1200,1400,1350,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,12/09/2023,1200,1400,1350,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,23/09/2023,1200,1400,1350,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,24/09/2023,1200,1400,1350,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,26/09/2023,1200,1400,1350,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,03/10/2023,1200,1400,1350,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,11/10/2023,1200,1400,1350,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,24/10/2023,1200,1400,1350,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,04/11/2023,1200,1400,1350,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,07/11/2023,1200,1400,1350,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,20/11/2023,1100,1300,1250,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,22/11/2023,1100,1300,1250,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,18/12/2023,1100,1400,1325,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,21/12/2023,1100,1400,1325,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,23/12/2023,1100,1400,1325,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,11/01/2023,1000,1800,1525,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,17/01/2023,1000,1800,1725,24
