State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,01/01/2023,500,600,575,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,23/01/2023,800,1200,1025,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,24/01/2023,1000,1500,1325,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,28/01/2023,1000,1500,1325,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,30/01/2023,1000,1200,1150,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,04/02/2023,1200,1500,1425,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,12/02/2023,1200,1500,1325,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,16/02/2023,1200,1400,1350,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,21/02/2023,1500,1700,1650,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,25/02/2023,1400,1600,1550,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,28/02/2023,1500,2000,1875,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,06/03/2023,1000,1400,1325,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,12/03/2023,1000,1400,1300,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,18/03/2023,1000,1200,1150,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,19/03/2023,1000,1200,1150,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,30/03/2023,1200,1500,1425,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,03/04/2023,1200,1500,1325,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,20/04/2023,1200,1500,1425,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,15/05/2023,1200,1500,1425,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,17/05/2023,1200,1400,1350,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,22/05/2023,1000,1200,1150,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,25/05/2023,1000,1400,1350,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,27/05/2023,1000,1400,1300,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,30/05/2023,1400,1700,1650,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,04/06/2023,2000,2200,2150,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,05/06/2023,2000,3000,2750,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,21/06/2023,2000,4000,3500,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,26/06/2023,5000,7000,6500,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,04/07/2023,9000,11000,10250,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,15/07/2023,7000,10000,9250,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,22/07/2023,5000,9000,8000,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,01/08/2023,8000,13000,11750,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,06/08/2023,5000,10000,8750,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,20/08/2023,2000,3000,2750,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,26/09/2023,1000,1200,1150,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,05/10/2023,900,1200,1025,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,17/10/2023,1000,1200,1150,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,18/10/2023,1000,1200,1150,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,21/10/2023,1000,1200,1150,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,29/10/2023,2000,2500,2350,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,30/10/2023,1000,2000,1875,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,31/10/2023,1000,2000,1875,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,01/11/2023,1000,1200,1150,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,02/11/2023,1000,1200,1150,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,06/11/2023,1300,1500,1350,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,08/11/2023,1500,2000,1875,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,09/11/2023,1500,2000,1875,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,16/11/2023,2000,2500,2350,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,04/12/2023,1500,2000,1875,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,11/12/2023,1000,1500,1325,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,12/12/2023,1000,1200,1150,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,19/12/2023,1200,1500,1425,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,23/12/2023,1500,2000,1875,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,08/05/2024,1700,2200,2025,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,20/05/2024,1700,2500,2250,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,22/05/2024,1700,2500,2250,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,29/05/2024,1500,2700,2425,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,02/05/2024,1000,1200,1150,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,09/05/2024,1500,2000,1875,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,21/05/2024,1200,1700,1600,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,09/06/2024,1800,2800,2650,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,19/06/2024,4000,5000,4750,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,26/06/2024,3500,5500,5250,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,11/01/2024,800,1200,1125,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,27/01/2024,2000,2500,2350,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,07/02/2024,1500,2000,1875,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,08/02/2024,1200,1700,1650,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,19/02/2024,1500,1700,1650,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,22/02/2024,1200,1700,1625,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,09/03/2024,1500,1700,1650,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,08/04/2024,1200,1500,1325,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,08/01/2024,1000,1500,1375,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,27/01/2024,2000,2200,2150,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,29/01/2024,2000,3000,2750,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,08/02/2024,1800,2500,2250,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,07/03/2024,1500,4000,3250,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,14/03/2024,1500,2000,1875,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,17/03/2024,1500,2000,1875,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,21/03/2024,1200,1500,1425,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,02/04/2024,1200,1500,1425,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,13/04/2024,1000,1500,1325,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,29/04/2024,1000,1400,1325,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,01/06/2024,1500,2500,2250,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,12/06/2024,2000,2800,2600,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,24/06/2024,4000,5500,5250,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,20/06/2024,3000,5000,4500,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,03/07/2024,4000,10000,8500,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,04/07/2024,3500,6000,5250,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,13/07/2024,3000,5000,4500,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,14/07/2024,4000,6000,5500,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,03/07/2024,5000,6000,5750,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,08/07/2024,3300,5500,5250,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,09/07/2024,3000,5500,4250,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,10/07/2024,3000,5500,4250,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,15/07/2024,4000,6500,6250,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,16/07/2024,4500,7000,6250,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,29/07/2024,2500,4000,3250,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,01/04/2025,500,700,650,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,02/04/2025,400,700,625,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,06/04/2025,300,600,525,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,07/04/2025,500,800,725,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,17/04/2025,500,1300,1100,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,21/04/2025,700,1200,1075,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,22/04/2025,600,1500,1275,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,23/04/2025,1000,1700,1525,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,24/04/2025,700,1500,1300,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,01/04/2025,700,1500,1300,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,02/04/2025,700,1200,1075,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,05/04/2025,900,1200,1125,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,09/04/2025,1500,1700,1650,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,12/04/2025,1000,1700,1525,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,17/04/2025,1300,1800,1675,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,05/03/2025,400,700,625,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,18/03/2025,300,500,450,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,19/03/2025,300,500,450,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,22/03/2025,300,500,450,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,23/03/2025,400,500,475,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,29/03/2025,400,600,550,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,04/03/2025,1000,1500,1325,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,13/03/2025,600,1200,1025,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,15/03/2025,1000,1200,1150,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,18/03/2025,1000,1200,1150,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,04/05/2025,1000,1200,1150,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,06/05/2025,800,1000,950,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,19/05/2025,1000,1200,1150,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,25/05/2025,1000,1500,1375,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,29/05/2025,1400,1600,1550,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,31/05/2025,1300,1500,1450,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,04/05/2025,1000,1200,1150,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,05/05/2025,1000,1500,1375,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,06/05/2025,1000,1500,1375,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,08/05/2025,1000,1800,1600,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,20/05/2025,1700,3000,2675,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,29/05/2025,2000,2500,2375,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,05/06/2025,1500,2000,1875,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,12/06/2025,2500,3000,2875,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,03/06/2025,2000,2500,2375,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,11/06/2025,2200,2700,2575,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,17/06/2025,2800,3300,3125,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,18/06/2025,2500,3000,2875,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,23/06/2025,2500,3000,2875,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,01/07/2025,2000,3000,2750,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,13/07/2025,2500,3200,3025,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,14/07/2025,2500,3000,2875,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,16/07/2025,3000,3200,3150,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,27/07/2025,2500,4000,3625,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,29/07/2025,2500,4500,4250,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,30/07/2025,3000,5000,4500,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,31/07/2025,2500,4500,4250,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,12/07/2025,2500,3200,3025,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,14/07/2025,2500,3200,3025,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,23/07/2025,4000,5000,4750,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,27/07/2025,5000,6000,5750,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,31/07/2025,5000,5500,5325,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,07/08/2025,3000,4500,4125,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,11/08/2025,2000,5000,4250,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,13/08/2025,3500,5000,4625,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,28/08/2025,3000,4000,3750,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,04/08/2025,2500,5000,4375,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,06/08/2025,2500,4500,4000,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,10/08/2025,2000,4500,3875,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,14/08/2025,2000,5000,4250,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,14/08/2025,4000,5000,4750,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,30/08/2025,3000,3500,3375,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,03/09/2025,2000,2500,2375,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,06/09/2025,1500,2200,2025,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,30/09/2025,1000,2500,2250,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,01/09/2025,3000,4000,3750,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,07/09/2025,2000,2500,2325,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,24/09/2025,2000,2500,2325,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,30/09/2025,2000,2500,2325,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,01/11/2025,1000,2500,2125,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,04/10/2025,1500,2500,2250,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,09/10/2025,800,2200,1850,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,26/10/2025,1000,2000,1550,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,27/10/2025,2000,2500,2325,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,29/10/2025,1500,2500,2025,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,30/10/2025,1500,2500,2250,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,03/11/2025,1500,2000,1875,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,15/10/2025,1500,2000,1875,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,22/10/2024,2500,5000,4250,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,10/10/2024,2500,5000,4250,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,01/10/2024,3000,6000,4250,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,28/10/2024,2000,3500,3250,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,22/10/2024,3000,5500,4750,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,05/05/2024,1500,1700,1650,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,11/05/2024,1200,1500,1400,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,14/05/2024,1000,1500,1325,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,18/05/2024,1000,1500,1325,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,25/05/2024,1800,2500,2250,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,27/05/2024,1700,2500,2250,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,28/05/2024,1500,2500,2250,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,30/05/2024,2000,3000,2750,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,05/05/2024,1500,1700,1650,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,11/05/2024,1500,2000,1875,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,12/05/2024,1000,1700,1500,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,15/05/2024,1500,2000,1875,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,16/05/2024,1200,1700,1525,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,20/05/2024,1500,2000,1875,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,30/05/2024,2000,2500,2350,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,17/06/2023,2000,3500,3350,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,27/06/2023,5000,7000,6500,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,03/07/2023,6000,8000,7500,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,04/07/2023,8000,10000,9500,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,07/08/2023,7000,10000,9250,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,10/08/2023,5000,9000,8250,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,13/08/2023,3000,6000,5250,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,20/08/2023,2500,3000,2875,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,02/09/2023,1700,2000,1925,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,05/09/2023,1500,1700,1650,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,06/09/2023,1000,1500,1325,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,10/09/2023,800,1000,950,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,11/09/2023,700,1000,925,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,12/09/2023,1500,1700,1650,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,26/09/2023,1000,1500,1325,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,27/09/2023,800,1200,1025,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,02/10/2023,800,1000,950,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,04/10/2023,700,900,850,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,07/10/2023,800,1000,950,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,26/10/2023,1700,2000,1875,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,22/11/2023,2000,2500,2350,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,23/11/2023,2200,2700,2550,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,04/12/2023,1500,1700,1650,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,09/12/2023,500,1000,825,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,11/12/2023,700,1000,825,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,12/12/2023,800,1000,950,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,14/12/2023,800,1000,950,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,26/12/2023,1000,1700,1500,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,30/12/2023,1000,1500,1325,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,04/01/2023,500,700,650,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,07/01/2023,500,800,725,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,11/01/2023,600,800,775,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,17/01/2023,800,1000,950,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,22/01/2023,1000,1200,1150,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,29/01/2023,1000,1500,1375,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,31/01/2023,1000,1200,1150,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,01/02/2023,1000,1200,1150,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,06/02/2023,1200,1400,1350,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,07/02/2023,1200,1400,1350,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,05/03/2023,1200,1500,1425,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,08/03/2023,1200,1400,1350,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,29/03/2023,1200,1300,1250,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,16/04/2023,1000,1200,1150,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,26/04/2023,800,1000,950,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,27/04/2023,1000,1200,1150,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,07/05/2023,1000,1200,1150,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,08/05/2023,1000,1200,1150,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,10/05/2023,600,800,750,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,18/05/2023,1400,1700,1650,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,29/05/2023,1200,1500,1425,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,12/06/2023,3000,3500,3350,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,15/06/2023,4000,4500,4325,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,18/06/2023,3000,4000,3750,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,24/06/2023,5000,5500,5325,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,27/06/2023,6000,7000,6750,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,28/06/2023,5000,7000,6500,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,03/07/2023,7000,9000,8500,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,09/07/2023,5000,9000,8250,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,10/07/2023,6000,11000,9000,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,11/07/2023,5000,10000,8750,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,12/07/2023,7000,9000,8500,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,19/07/2023,7000,10000,9000,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,20/07/2023,5000,8000,7500,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,25/07/2023,7000,10000,9250,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,27/07/2023,8000,10000,9500,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,31/07/2023,11000,15000,13250,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,02/08/2023,9000,13000,12250,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,07/08/2023,6000,10000,9000,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,13/08/2023,3000,5000,4500,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,14/08/2023,4000,5000,4750,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,17/08/2023,3000,5000,4500,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,02/09/2023,1500,2000,1825,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,09/09/2023,1000,1500,1325,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,10/09/2023,1000,1200,1150,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,11/09/2023,800,1200,1100,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,13/09/2023,1000,1500,1325,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,18/09/2023,800,1200,1025,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,21/09/2023,800,1000,950,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,30/09/2023,800,1200,1100,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,10/10/2023,900,1500,1325,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,12/10/2023,700,1000,900,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,16/10/2023,1200,1500,1325,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,24/10/2023,1000,1200,1150,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,15/11/2023,1500,2000,1875,78
